sku_id,source_asset_id,duplicate_group_id,class_id,split,image_path,label_path,source_sha256,box_algorithm_version,parameters_hash
7773431000064,c71fd7f278c15ab0e80c502c7b8b649bf8857d0da11d98a5b85d2e9018788a91,59e3b23bff8f95fc00698608fc41fbec2f3883a9f313a47d3558b65be78e2d68,0,train,images/train/c71fd7f278c15ab0e80c502c7b8b649bf8857d0da11d98a5b85d2e9018788a91.jpg,labels/train/c71fd7f278c15ab0e80c502c7b8b649bf8857d0da11d98a5b85d2e9018788a91.txt,59e3b23bff8f95fc00698608fc41fbec2f3883a9f313a47d3558b65be78e2d68,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
309971879357,c769eb146f986763e46eba885a441ebc6e96f1c328f3ad346f7aad263fbc53c2,4948a70c3514e92970049b3623af1b647833867263850fec99e1f01ca2aceed5,0,train,images/train/c769eb146f986763e46eba885a441ebc6e96f1c328f3ad346f7aad263fbc53c2.jpg,labels/train/c769eb146f986763e46eba885a441ebc6e96f1c328f3ad346f7aad263fbc53c2.txt,4948a70c3514e92970049b3623af1b647833867263850fec99e1f01ca2aceed5,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7506306255449,c804d2f02fd50c76e308e3eb3b9b8c65b004c50eaf442367b6e16d6bc0acec63,ed5546fb512c9ed578a30ff0c74462f8e4617882bd8e95aa37628182eb77420f,0,train,images/train/c804d2f02fd50c76e308e3eb3b9b8c65b004c50eaf442367b6e16d6bc0acec63.jpg,labels/train/c804d2f02fd50c76e308e3eb3b9b8c65b004c50eaf442367b6e16d6bc0acec63.txt,ed5546fb512c9ed578a30ff0c74462f8e4617882bd8e95aa37628182eb77420f,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7772919390451,c8e54a749fbbdac1dac63f87428bf7ca9e965a798c3a056988f0faea2e15db47,b61772912a5f054c6a9b6f284b44ee5334afeb755697a0e7f7698fc9cf3efafd,0,val,images/val/c8e54a749fbbdac1dac63f87428bf7ca9e965a798c3a056988f0faea2e15db47.jpg,labels/val/c8e54a749fbbdac1dac63f87428bf7ca9e965a798c3a056988f0faea2e15db47.txt,b61772912a5f054c6a9b6f284b44ee5334afeb755697a0e7f7698fc9cf3efafd,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
8901030515545,c8f6dd43e1030b2956f6303462a4b2bf9d60260423250f7224ac3a95e687b064,5e7ab941805654cea072fc8d625da06a120b78a8925406eae7563c3463fc705b,0,train,images/train/c8f6dd43e1030b2956f6303462a4b2bf9d60260423250f7224ac3a95e687b064.jpg,labels/train/c8f6dd43e1030b2956f6303462a4b2bf9d60260423250f7224ac3a95e687b064.txt,5e7ab941805654cea072fc8d625da06a120b78a8925406eae7563c3463fc705b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109841295,caf15558704afa8ddc212eb8a503738287ba739ea7d327dd4e82430028456b88,25da20d296ca71c91f14bab88bb7878a0a1b84112fea551f66530d3f8266c88b,0,train,images/train/caf15558704afa8ddc212eb8a503738287ba739ea7d327dd4e82430028456b88.jpg,labels/train/caf15558704afa8ddc212eb8a503738287ba739ea7d327dd4e82430028456b88.txt,25da20d296ca71c91f14bab88bb7878a0a1b84112fea551f66530d3f8266c88b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109740062,ccdbfa7f269d982afccd171a66bca1ed0b7e122891dad247490834847aef1167,d75dc8efd2b9f1eb1c37fcf17699eb891e8b6946666ab8829f30e47c6da03cc8,0,train,images/train/ccdbfa7f269d982afccd171a66bca1ed0b7e122891dad247490834847aef1167.jpg,labels/train/ccdbfa7f269d982afccd171a66bca1ed0b7e122891dad247490834847aef1167.txt,d75dc8efd2b9f1eb1c37fcf17699eb891e8b6946666ab8829f30e47c6da03cc8,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
07790010003179,cd08c42c103623b4cf19c489dae8ea87a19fdea3935db7145c3c7bedb85dc20f,56449646d94cb2ebf99298d70b3b7ea7a4aeff916445fc64ced0cdd3896654f5,0,train,images/train/cd08c42c103623b4cf19c489dae8ea87a19fdea3935db7145c3c7bedb85dc20f.jpg,labels/train/cd08c42c103623b4cf19c489dae8ea87a19fdea3935db7145c3c7bedb85dc20f.txt,56449646d94cb2ebf99298d70b3b7ea7a4aeff916445fc64ced0cdd3896654f5,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7702026162313,cd0b5aab0ce5ec1d45ad9af5e8ae76cc8eecb96506b47b7c42f8e8098a35f541,2a51ba91d54b745b9525b3239e0ee0308f3432cf19139d632d922af92e9f582d,0,train,images/train/cd0b5aab0ce5ec1d45ad9af5e8ae76cc8eecb96506b47b7c42f8e8098a35f541.jpg,labels/train/cd0b5aab0ce5ec1d45ad9af5e8ae76cc8eecb96506b47b7c42f8e8098a35f541.txt,2a51ba91d54b745b9525b3239e0ee0308f3432cf19139d632d922af92e9f582d,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451908681,cd16bb3b34621e14e2202542507d2d9e85012dc52667d8fe90c71c983e59694b,6b2604512920c19811ae2522ebd72077f3bd6c150e7e78536243f4cf5a736186,0,test,images/test/cd16bb3b34621e14e2202542507d2d9e85012dc52667d8fe90c71c983e59694b.jpg,labels/test/cd16bb3b34621e14e2202542507d2d9e85012dc52667d8fe90c71c983e59694b.txt,6b2604512920c19811ae2522ebd72077f3bd6c150e7e78536243f4cf5a736186,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7792070002185,cdd74b38645132cdd4de06f8e414ffec9898e206037f24ffcfc1cb48cd159842,e163c69730d86fd7574be67c37307260c88a589f806fde595f29b77fbf2669f9,0,train,images/train/cdd74b38645132cdd4de06f8e414ffec9898e206037f24ffcfc1cb48cd159842.jpg,labels/train/cdd74b38645132cdd4de06f8e414ffec9898e206037f24ffcfc1cb48cd159842.txt,e163c69730d86fd7574be67c37307260c88a589f806fde595f29b77fbf2669f9,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896902289598,ce79806a46447c48251f093d0172908d5308ba481f7bd72c846325dd0b3c752f,6d1981fad62ea74e991eb7fd6205a5ca1f8acb05c0969493635f98aa885664f8,0,test,images/test/ce79806a46447c48251f093d0172908d5308ba481f7bd72c846325dd0b3c752f.jpg,labels/test/ce79806a46447c48251f093d0172908d5308ba481f7bd72c846325dd0b3c752f.txt,6d1981fad62ea74e991eb7fd6205a5ca1f8acb05c0969493635f98aa885664f8,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552961782,ceaa02bae9cc3e02bbd8f975a58b4846ff5dbff850f1bca68fbf1b0417af16e9,c30dd0d5c8a5345991d2818951d350a9d1e336b03216d6b7fe4e290c61cd4fd8,0,train,images/train/ceaa02bae9cc3e02bbd8f975a58b4846ff5dbff850f1bca68fbf1b0417af16e9.jpg,labels/train/ceaa02bae9cc3e02bbd8f975a58b4846ff5dbff850f1bca68fbf1b0417af16e9.txt,c30dd0d5c8a5345991d2818951d350a9d1e336b03216d6b7fe4e290c61cd4fd8,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896115702679,ceab46fdda7612cd02c10e9f39e8202afa99f6d5b79677590394fb733f94c2b1,918c1c729e51c90a8867252de3ea1eabe949769a5995308460fc119c23cb39f3,0,train,images/train/ceab46fdda7612cd02c10e9f39e8202afa99f6d5b79677590394fb733f94c2b1.jpg,labels/train/ceab46fdda7612cd02c10e9f39e8202afa99f6d5b79677590394fb733f94c2b1.txt,918c1c729e51c90a8867252de3ea1eabe949769a5995308460fc119c23cb39f3,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7772314690088,cfbff57ee4cb33f5bf7c1daef4c1ee82fb6a67dddcc6808ddb73ae48137a0b0d,d5e15ceace1f8da6ec5d4d290d1ff94539a19b35f86f3fd1a277ab889a20dd1c,0,train,images/train/cfbff57ee4cb33f5bf7c1daef4c1ee82fb6a67dddcc6808ddb73ae48137a0b0d.jpg,labels/train/cfbff57ee4cb33f5bf7c1daef4c1ee82fb6a67dddcc6808ddb73ae48137a0b0d.txt,d5e15ceace1f8da6ec5d4d290d1ff94539a19b35f86f3fd1a277ab889a20dd1c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774110000016,cfd278cf9b827c216bcf4f8ca0bb22f3a597dc1c927759774ddc5b7843ad7f3c,e3aeefa7e6e0e204a7ef8a74353e91e624ffb2ae5b7d94978e7436879eb32f4a,0,train,images/train/cfd278cf9b827c216bcf4f8ca0bb22f3a597dc1c927759774ddc5b7843ad7f3c.jpg,labels/train/cfd278cf9b827c216bcf4f8ca0bb22f3a597dc1c927759774ddc5b7843ad7f3c.txt,e3aeefa7e6e0e204a7ef8a74353e91e624ffb2ae5b7d94978e7436879eb32f4a,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552992304,d06d98085d5bee3db021ffac7fab27dc982d38950721a43c81bf9d2a2cf35a55,f8f467fbe2c195d5788b072e9d2b1e5d727dcff181f36a6f9601ce13a0e0cb81,0,test,images/test/d06d98085d5bee3db021ffac7fab27dc982d38950721a43c81bf9d2a2cf35a55.jpg,labels/test/d06d98085d5bee3db021ffac7fab27dc982d38950721a43c81bf9d2a2cf35a55.txt,f8f467fbe2c195d5788b072e9d2b1e5d727dcff181f36a6f9601ce13a0e0cb81,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
8901023025181,d09e5abcbd662646b2b2441f05b4fe10adf8171b9e0f9ebf25ee2218c431e189,56e22312aeb97be0dec40b2494a4159948c73b163d4310d87d9f4abbe3d86d15,0,train,images/train/d09e5abcbd662646b2b2441f05b4fe10adf8171b9e0f9ebf25ee2218c431e189.jpg,labels/train/d09e5abcbd662646b2b2441f05b4fe10adf8171b9e0f9ebf25ee2218c431e189.txt,56e22312aeb97be0dec40b2494a4159948c73b163d4310d87d9f4abbe3d86d15,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774904408103,d123c7abd098e304201475cc1b2b76024f7f8a2ce16439891243da8f1fb24691,bed15027561ae49a4b2f4af56d309aaf560b7236563600d5ce13b2dea6908b2a,0,train,images/train/d123c7abd098e304201475cc1b2b76024f7f8a2ce16439891243da8f1fb24691.jpg,labels/train/d123c7abd098e304201475cc1b2b76024f7f8a2ce16439891243da8f1fb24691.txt,bed15027561ae49a4b2f4af56d309aaf560b7236563600d5ce13b2dea6908b2a,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
309974700139,d16f286746a7e5853f414ed6c9455fae9b9ac891a6f8670484a4a2f5e3987f08,3b85dc5a17975205bc153be5ec2711c25e497e197ed94f41d86518995adc3d35,0,train,images/train/d16f286746a7e5853f414ed6c9455fae9b9ac891a6f8670484a4a2f5e3987f08.jpg,labels/train/d16f286746a7e5853f414ed6c9455fae9b9ac891a6f8670484a4a2f5e3987f08.txt,3b85dc5a17975205bc153be5ec2711c25e497e197ed94f41d86518995adc3d35,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
8032841101563,d193050c25037b33c1ba362f2c93c9ad51be0f056f9d1f84ef7acfcd02fe0192,f7122c76deb1eb03805da943190328852a62f468909ac666e28690a99445413b,0,train,images/train/d193050c25037b33c1ba362f2c93c9ad51be0f056f9d1f84ef7acfcd02fe0192.jpg,labels/train/d193050c25037b33c1ba362f2c93c9ad51be0f056f9d1f84ef7acfcd02fe0192.txt,f7122c76deb1eb03805da943190328852a62f468909ac666e28690a99445413b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7792070053903,d1c6c9d2f6f6cfe27d7f886ab56b19c67a523886697ab484104d80cbd146e19d,2cd781350a7641c430486cdf3fdd5d4b49e54e12d290cfcc480a701c6917b229,0,test,images/test/d1c6c9d2f6f6cfe27d7f886ab56b19c67a523886697ab484104d80cbd146e19d.jpg,labels/test/d1c6c9d2f6f6cfe27d7f886ab56b19c67a523886697ab484104d80cbd146e19d.txt,2cd781350a7641c430486cdf3fdd5d4b49e54e12d290cfcc480a701c6917b229,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774904460262,d29640f7ec799c456bfd2725bcda8d8705668cbbe743620f845d8b34f43e5341,239e774c2c32cb279e23c7b9d6d4e0fc0de41da340ff4c508fd829bd35c22d1f,0,train,images/train/d29640f7ec799c456bfd2725bcda8d8705668cbbe743620f845d8b34f43e5341.jpg,labels/train/d29640f7ec799c456bfd2725bcda8d8705668cbbe743620f845d8b34f43e5341.txt,239e774c2c32cb279e23c7b9d6d4e0fc0de41da340ff4c508fd829bd35c22d1f,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771257081229,d2b712d950025442476ada71024322396ba9b14841da13579091430376143328,a1b994fe41d7b8110b5ffb90bb54b5056f0098d4958e53650cff668a318b56a0,0,train,images/train/d2b712d950025442476ada71024322396ba9b14841da13579091430376143328.jpg,labels/train/d2b712d950025442476ada71024322396ba9b14841da13579091430376143328.txt,a1b994fe41d7b8110b5ffb90bb54b5056f0098d4958e53650cff668a318b56a0,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770108960126,d2d2860605b145619deffda204f2fd957a944c0d0b97e15dce8c2bc8539983b9,d990e57031bd8aa0bb1be6ef277e1809bb7eeaf1a3bb6302ab6bdb67d7fee062,0,test,images/test/d2d2860605b145619deffda204f2fd957a944c0d0b97e15dce8c2bc8539983b9.jpg,labels/test/d2d2860605b145619deffda204f2fd957a944c0d0b97e15dce8c2bc8539983b9.txt,d990e57031bd8aa0bb1be6ef277e1809bb7eeaf1a3bb6302ab6bdb67d7fee062,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
8002297092609,d3217ccfb6d956f09c9a439dca9161f601d8265163dc1ab899132a2770105abe,7681f548f2be3a5e4ab1a682aab00e5d8b02d38cae862f94061a8e6691f014d5,0,train,images/train/d3217ccfb6d956f09c9a439dca9161f601d8265163dc1ab899132a2770105abe.jpg,labels/train/d3217ccfb6d956f09c9a439dca9161f601d8265163dc1ab899132a2770105abe.txt,7681f548f2be3a5e4ab1a682aab00e5d8b02d38cae862f94061a8e6691f014d5,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
080100005662,d325aca0bb9d7a2693aca97dec5187d84728415730e064d59e30153e1977e583,6a744515fdec97b6ec9b0bd2d6500dfb9d074450b39cf78f74f8fb6f09110452,0,train,images/train/d325aca0bb9d7a2693aca97dec5187d84728415730e064d59e30153e1977e583.jpg,labels/train/d325aca0bb9d7a2693aca97dec5187d84728415730e064d59e30153e1977e583.txt,6a744515fdec97b6ec9b0bd2d6500dfb9d074450b39cf78f74f8fb6f09110452,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773403000856,d385e17450f98f4244c0de7562889b3c6363e0413ec9e2c756d802654d322667,79bb1dbe9a97f58ea3db1c50cc9f901a39178dd926a935a9e12ca88a9780d2a7,0,train,images/train/d385e17450f98f4244c0de7562889b3c6363e0413ec9e2c756d802654d322667.jpg,labels/train/d385e17450f98f4244c0de7562889b3c6363e0413ec9e2c756d802654d322667.txt,79bb1dbe9a97f58ea3db1c50cc9f901a39178dd926a935a9e12ca88a9780d2a7,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552982749,d4279acb1b6cae6a801285a476dcc4e3174a86f284f6e368bf3a6d224e80c6ab,6cba0bf09aa4684fb333b97f30f9455b363c0ff157411b4626279d1855c66e50,0,val,images/val/d4279acb1b6cae6a801285a476dcc4e3174a86f284f6e368bf3a6d224e80c6ab.jpg,labels/val/d4279acb1b6cae6a801285a476dcc4e3174a86f284f6e368bf3a6d224e80c6ab.txt,6cba0bf09aa4684fb333b97f30f9455b363c0ff157411b4626279d1855c66e50,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771901001030,d46f0b6af26fa488d190a868d52b5fe0645a70855e57eaf4cdaf5c71cf988c33,84ec2dc124942c97e15ad56e192a7f55c07cc3df261cb6187f19f90a556c1e98,0,train,images/train/d46f0b6af26fa488d190a868d52b5fe0645a70855e57eaf4cdaf5c71cf988c33.jpg,labels/train/d46f0b6af26fa488d190a868d52b5fe0645a70855e57eaf4cdaf5c71cf988c33.txt,84ec2dc124942c97e15ad56e192a7f55c07cc3df261cb6187f19f90a556c1e98,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896183909819,d55f2dcd670dbf6ffe45abed28ba85231ab1bf6e8626e4110992f47fbe2252bd,420196449dfeeba854bba00951549a0a1b66a939564f2ff1591628fcc950cb99,0,val,images/val/d55f2dcd670dbf6ffe45abed28ba85231ab1bf6e8626e4110992f47fbe2252bd.jpg,labels/val/d55f2dcd670dbf6ffe45abed28ba85231ab1bf6e8626e4110992f47fbe2252bd.txt,420196449dfeeba854bba00951549a0a1b66a939564f2ff1591628fcc950cb99,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
4059729522108,d5b207d41bb478f09951eb81ae726b3876d45241a22bc8fef292c7c33d3b5814,615375895314ca8b21007f733888d4c4aaaa1e172405de754dbbfd55eaf1bf66,0,train,images/train/d5b207d41bb478f09951eb81ae726b3876d45241a22bc8fef292c7c33d3b5814.jpg,labels/train/d5b207d41bb478f09951eb81ae726b3876d45241a22bc8fef292c7c33d3b5814.txt,615375895314ca8b21007f733888d4c4aaaa1e172405de754dbbfd55eaf1bf66,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
041554098150,d6b2b70e1045d9e0895173863975ee8a48a506134ee6464993997931a3237239,7675f0f9fc54ac628db9948c1d91fb4aff40094861298445599ddcaf5303be03,0,val,images/val/d6b2b70e1045d9e0895173863975ee8a48a506134ee6464993997931a3237239.jpg,labels/val/d6b2b70e1045d9e0895173863975ee8a48a506134ee6464993997931a3237239.txt,7675f0f9fc54ac628db9948c1d91fb4aff40094861298445599ddcaf5303be03,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770017260461,d75c0a0103f552bc5d468fbde7d1318b50d63b35e25be1999a9330b44c4caef9,c50671012dda459d47345b1839fdb03c060e5340d7b90f0a783bf2bbe8aeb0f3,0,test,images/test/d75c0a0103f552bc5d468fbde7d1318b50d63b35e25be1999a9330b44c4caef9.jpg,labels/test/d75c0a0103f552bc5d468fbde7d1318b50d63b35e25be1999a9330b44c4caef9.txt,c50671012dda459d47345b1839fdb03c060e5340d7b90f0a783bf2bbe8aeb0f3,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7891150044616,d7cd1b862e41deb8585aa088547a65ff01cc5b4e4580319318b70f51ab45e035,35d14ffbdc130f11e4a2de3220ff69851be9676c27296bccc3508f125d9a6552,0,train,images/train/d7cd1b862e41deb8585aa088547a65ff01cc5b4e4580319318b70f51ab45e035.jpg,labels/train/d7cd1b862e41deb8585aa088547a65ff01cc5b4e4580319318b70f51ab45e035.txt,35d14ffbdc130f11e4a2de3220ff69851be9676c27296bccc3508f125d9a6552,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774904408110,d9257a1f9364f20b93d6d5a54130495ae318bfd044db57a2504c5f32cc760085,140f97f89f4d80e5cf36ef5dfe3bbd19f0806ddc1cecfc16384d772f4bc4df9b,0,test,images/test/d9257a1f9364f20b93d6d5a54130495ae318bfd044db57a2504c5f32cc760085.jpg,labels/test/d9257a1f9364f20b93d6d5a54130495ae318bfd044db57a2504c5f32cc760085.txt,140f97f89f4d80e5cf36ef5dfe3bbd19f0806ddc1cecfc16384d772f4bc4df9b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
07896058595338,d9df1d4114217e1df8c218da2c17f87f33f2ed7fbd7ee8fe247e35343f080826,378ca112a7e0fb719799e1efb46374bc5234b370cf13e792aff15fe2b9525ba6,0,train,images/train/d9df1d4114217e1df8c218da2c17f87f33f2ed7fbd7ee8fe247e35343f080826.jpg,labels/train/d9df1d4114217e1df8c218da2c17f87f33f2ed7fbd7ee8fe247e35343f080826.txt,378ca112a7e0fb719799e1efb46374bc5234b370cf13e792aff15fe2b9525ba6,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770017980055,da9f1c1b57e400d49bed7d28431a3a267a035c09d626a2db934adf31b86897a8,5d594581d5f5a91a2640aaaeeac4d823f2c3e5145e0194e29d966bad24e6551c,0,test,images/test/da9f1c1b57e400d49bed7d28431a3a267a035c09d626a2db934adf31b86897a8.jpg,labels/test/da9f1c1b57e400d49bed7d28431a3a267a035c09d626a2db934adf31b86897a8.txt,5d594581d5f5a91a2640aaaeeac4d823f2c3e5145e0194e29d966bad24e6551c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7898943163011,db6eb69f523614e2fb71ad0b6c09c88e42e02599e5bba9b98d89e3aa0cd5e78b,4f3145abf02e73b0e532d9c51a59f2adc1b271f582a212096a1595315433289e,0,val,images/val/db6eb69f523614e2fb71ad0b6c09c88e42e02599e5bba9b98d89e3aa0cd5e78b.jpg,labels/val/db6eb69f523614e2fb71ad0b6c09c88e42e02599e5bba9b98d89e3aa0cd5e78b.txt,4f3145abf02e73b0e532d9c51a59f2adc1b271f582a212096a1595315433289e,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7891150101654,db8c299fdfa344f53f857738d5a941e0ff7e88446a8d3032ce5df5a1413bde6a,a4b7b8bdf175e4018cf66e76679197e006f51c945222196129e27460b23602ce,0,train,images/train/db8c299fdfa344f53f857738d5a941e0ff7e88446a8d3032ce5df5a1413bde6a.jpg,labels/train/db8c299fdfa344f53f857738d5a941e0ff7e88446a8d3032ce5df5a1413bde6a.txt,a4b7b8bdf175e4018cf66e76679197e006f51c945222196129e27460b23602ce,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
074108498953,db9ddc56348603a251025cf11baa8d3febe4d2c6f81f96d8d2330722004abc6c,0a49bc6a86d13d00633c20968bfbbe55c9a444100891dce68c7979bf678ab2e3,0,train,images/train/db9ddc56348603a251025cf11baa8d3febe4d2c6f81f96d8d2330722004abc6c.jpg,labels/train/db9ddc56348603a251025cf11baa8d3febe4d2c6f81f96d8d2330722004abc6c.txt,0a49bc6a86d13d00633c20968bfbbe55c9a444100891dce68c7979bf678ab2e3,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109060054,dba1067d414e0130cd4494a250b8c67e8ab9f0644df65db0b10f12bf73c7f4fb,c28f5ecd642eec44b9d3d591977b0ea695bbe2e549981959866be1d281a4f174,0,val,images/val/dba1067d414e0130cd4494a250b8c67e8ab9f0644df65db0b10f12bf73c7f4fb.jpg,labels/val/dba1067d414e0130cd4494a250b8c67e8ab9f0644df65db0b10f12bf73c7f4fb.txt,c28f5ecd642eec44b9d3d591977b0ea695bbe2e549981959866be1d281a4f174,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7773401007673,dc0dc2a1d9af8c2302cc9cfc036f2cae0233164596c3b13899919952ba23bb83,48c7a8b3c4108e4dd14f0edfb3c542959b6e59da782798336bb7253816de3124,0,train,images/train/dc0dc2a1d9af8c2302cc9cfc036f2cae0233164596c3b13899919952ba23bb83.jpg,labels/train/dc0dc2a1d9af8c2302cc9cfc036f2cae0233164596c3b13899919952ba23bb83.txt,48c7a8b3c4108e4dd14f0edfb3c542959b6e59da782798336bb7253816de3124,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451907172,dc1e52c93b969ddb8054bb97fae12fd9911e86d451746b2cd68b95a21b39c0a8,ecde1d23dc27ca7d27c09654e946500b3f5dc729551b9a7a9947bf131f0304c5,0,test,images/test/dc1e52c93b969ddb8054bb97fae12fd9911e86d451746b2cd68b95a21b39c0a8.jpg,labels/test/dc1e52c93b969ddb8054bb97fae12fd9911e86d451746b2cd68b95a21b39c0a8.txt,ecde1d23dc27ca7d27c09654e946500b3f5dc729551b9a7a9947bf131f0304c5,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7702032104369,dc7c240bb578a19fa5800d520446d82bf384d75bcf1497f4c334fb14e145d1cf,71b69b84335166686fcb541e00ca21497386cf352e654ea4379a19bd874123a1,0,train,images/train/dc7c240bb578a19fa5800d520446d82bf384d75bcf1497f4c334fb14e145d1cf.jpg,labels/train/dc7c240bb578a19fa5800d520446d82bf384d75bcf1497f4c334fb14e145d1cf.txt,71b69b84335166686fcb541e00ca21497386cf352e654ea4379a19bd874123a1,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774110000078,dc99a325bc8c939c736d81c35b525f8d9df80500fcbc21e15c6d259b1902efc1,56e2f6c479c8239e66996ed2d7df02b565efc53df871570e9399e3adab4ebae6,0,test,images/test/dc99a325bc8c939c736d81c35b525f8d9df80500fcbc21e15c6d259b1902efc1.jpg,labels/test/dc99a325bc8c939c736d81c35b525f8d9df80500fcbc21e15c6d259b1902efc1.txt,56e2f6c479c8239e66996ed2d7df02b565efc53df871570e9399e3adab4ebae6,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771612001343,dcef6e0efc6423d5f600e544f7e3886bbc999888b0417a4beaf5bce762d97353,8210a4d892223f4928b535e00624962e36f030cae933419467568daaa4520aee,0,train,images/train/dcef6e0efc6423d5f600e544f7e3886bbc999888b0417a4beaf5bce762d97353.jpg,labels/train/dcef6e0efc6423d5f600e544f7e3886bbc999888b0417a4beaf5bce762d97353.txt,8210a4d892223f4928b535e00624962e36f030cae933419467568daaa4520aee,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
